Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
15.94,-0.00642411,-0.0010628405499981603,-0.0333870337005663,-0.007331427274289954,0.00016109024132998328,0.0006378664703506016,0.001137639104938857,2.412487337724391e-06,7.604019416272234e-06,-0.9764975358451768,-0.0004465116338961961,0.060334657156553034,-0.0003257967138370699
15.96,-0.0122364,-0.0019126479839494765,-0.050886389749001705,-0.007328336742995842,0.00014601811344696817,0.0006716369874588121,0.0021868784172672695,2.4968454960495055e-06,7.319349619846272e-07,-0.7644726535103437,-0.0010166812893628308,0.04461544483565556,-0.00035559344198364843
15.98,-0.03283434,-0.003064998308349931,-0.06332900378745727,-0.007325570718132844,0.00013252481885567805,0.0007312248019760853,0.004045194180052076,2.4401832854572743e-06,-6.3759609573843075e-06,-0.4599837475497352,-0.0004334217023859721,0.12767770556465752,-0.00034886973693738603
16.0,-0.035281617,-0.004400780397810058,-0.06915434985273075,-0.007323071765327751,0.00011483300284225177,0.0008303508808725868,0.005561976907047864,2.24526422533408e-06,-1.2966330150724824e-05,-0.13110409531554543,-0.0011896806621645717,0.035285186231982124,-0.00030413422028381784
16.02,-0.0092792701,-0.00579376048756578,-0.06950200446450187,-0.00732113123938302,7.52692263668163e-05,0.0009299696994557151,0.0036414104028170183,1.929678860108253e-06,-1.8345880832395573e-05,0.06360626063555215,-0.002401805190250017,-0.19466796740299408,-0.00023067127264637336
16.04,0.0074438099,-0.007164895985837313,-0.06734438681007726,-0.007320089514637284,2.970223257849536e-05,0.0009612353909291887,-0.0006100288875755536,1.5220305140110842e-06,-2.215071435828621e-05,0.14413784320054485,-0.002171704492873905,-0.22368254799788684,-0.0001504706607425143
16.06,0.031508729,-0.008480480050416664,-0.06415288690865491,-0.007319942947769941,-1.580263046400743e-05,0.0009000205023265917,-0.005671297263667301,1.0538469412765786e-06,-2.4433316676132516e-05,0.16323695637649863,-0.0024056224816301763,-0.2723913517246754,-8.030788342672603e-05
16.08,0.048129839,-0.009731600100775896,-0.060989714583553574,-0.007320750007614953,-6.587872037747362e-05,0.0007352056272658337,-0.010668769638215697,5.529336563279015e-07,-2.5483008006217457e-05,0.15392201246522721,-0.002703798053258155,-0.22986299132365653,-2.7817811463652425e-05
16.1,0.061487907,-0.010920721715292495,-0.05791229877099866,-0.007322652037148821,-0.00012728396596288824,0.0004798262694960258,-0.014694592011148757,4.030964302577897e-08,-2.5662485046402887e-05,0.15666251028216902,-0.0036055222434876466,-0.17720311167259517,7.368750525681074e-06
16.12,0.058734716,-0.01204497265650383,-0.05429504928136241,-0.007325939320458984,-0.00020273051429251806,0.00016155427503067137,-0.01667360439055339,-4.697539271326161e-07,-2.5264703268624905e-05,0.22061938804482423,-0.004000361235718453,-0.03823142513562938,3.131864974230446e-05
16.14,0.033650099,-0.013076387337558872,-0.04818600650032885,-0.0073306044549486275,-0.00025279338261592925,-0.0001624957837912359,-0.015035932309447535,-9.672957162176762e-07,-2.441010268100047e-05,0.4163111450215853,-0.0007975626996780116,0.17257803058115992,5.542114819476521e-05
16.16,-0.0074438099,-0.013936282837924547,-0.036651026069904516,-0.007335457026103189,-0.00021790904058853627,-0.00041297486554351374,-0.009379875787220259,-1.4421376283015647e-06,-2.2941730974188062e-05,0.759437582581079,0.003473698985841711,0.3644357943180119,9.538156789487876e-05
16.18,-0.079230684,-0.014486547815504328,-0.016658105126435493,-0.007338891743978775,-0.00012110892312531858,-0.00050514186430339,0.0010646611801553565,-1.877809123622354e-06,-2.0390942717554667e-05,1.2708708723687028,0.0050071094573982955,0.6380890754955912,0.00016598111064484913
16.2,-0.061997757,-0.014536019245816963,0.01275991616309688,-0.007340658430113929,-6.704114600867501e-05,-0.0003954835127407631,0.008287654158971184,-2.2457098023938887e-06,-1.6034120101580183e-05,1.5899812811854923,0.001384604344310869,0.14931504871049678,0.00027481952448754144
16.22,-0.044662858,-0.01396191573175156,0.04444427980985718,-0.007341791063008071,-4.8594352885535743e-05,-0.00021708573221480718,0.008859067798399678,-2.50342709947893e-06,-9.347295919354471e-06,1.5306034077871342,0.0006497442446605217,-0.06097292825925435,0.00039115194083346816
16.24,-0.021311729,-0.012783732567912091,0.0723507739986015,-0.007342659688237777,-3.9137299775955776e-05,-6.201337457059327e-05,0.00626074119588798,-2.605887902777927e-06,-6.267817115161815e-07,1.2255439549002285,0.00038027824490824425,-0.17875595365403582,0.00047232579993560647
16.26,0.0031610698,-0.011120654782974611,0.09239818389634015,-0.007343370032274397,-3.194409128522005e-05,2.3657473248847483e-05,0.002170109492111111,-2.5214638453749145e-06,9.138904178419888e-06,0.7592239200375566,0.0003612604448295087,-0.22043118344239557,0.0004931204253132357
16.28,0.035689499,-0.009157590278204883,0.10198349813588106,-0.007343956631094157,-2.7587041791322897e-05,1.810341148845694e-05,-0.0029070330939186258,-2.2420541258641435e-06,1.864653990760976e-05,0.18337181887067333,9.80533891187102e-05,-0.2758520071996347,0.00044650958349331474
16.3,0.029877208,-0.007118394915572891,0.10025385101635405,-0.007344399663064553,-1.3117379192412536e-05,-7.577817576280076e-05,-0.005680067520677464,-1.7861287350973883e-06,2.658492053030494e-05,-0.323091856587379,0.0011811986712776806,-0.03326321368555732,0.0003386546971471992
16.32,0.01233837,-0.005201822875175296,0.09037856038755689,-0.007344362993995107,1.936403568208486e-05,-0.00018116278560267545,-0.004258219452093033,-1.195941625230457e-06,3.195330893094649e-05,-0.6321728642966986,0.0019684272363720695,0.14872165187107808,0.0001950979358174307
16.34,0.034465858,-0.003537709674281108,0.0750887368338661,-0.007343660638413848,4.722091483159412e-05,-0.00025203670515087137,-0.003468714710588894,-5.27824701936728e-07,3.43633356599863e-05,-0.9132672430599129,0.0008724526010279454,-0.04504105169019941,4.665022644532589e-05
16.36,0.03232449,-0.002237456863836748,0.05410979239843191,-0.0073425285376941965,6.638261744915459e-05,-0.00032452719869028646,-0.0035473522155842602,1.5914730870210113e-07,3.385878483810481e-05,-1.1618507228132375,0.0009863160630377288,0.02567440059731623,-9.573153977006295e-05
16.38,0.025900379,-0.0013973636943127692,0.02952900599944128,-0.007340998349461071,8.659949579523928e-05,-0.00038606150002488656,-0.0024437178049993525,8.082692816220357e-07,3.06230234056808e-05,-1.2735963981751477,0.0009749817539549954,0.07510527339597851,-0.00022463443765743745
16.4,0.02100582,-0.001062893983438555,0.003931517682847543,-0.007339094905474904,0.0001023407779354551,-0.00041969063125564185,-0.0009240272643510733,1.3683738788234818e-06,2.504000865030449e-05,-1.269726703258297,0.0005561575050809231,0.07390027941918814,-0.0003287101942298792
16.42,0.020190059,-0.0012337636192926113,-0.020745771220223946,-0.007336991455072528,0.00010530181223116542,-0.0004263263839096791,0.0001281065988136983,1.7980874765757815e-06,1.769250772345714e-05,-1.1878203609007039,-0.000247668205673901,0.034015561509538744,-0.0004003345874299181
16.44,0.017742779,-0.001877508242963497,-0.04313351546092798,-0.007334974733478573,9.453323022844504e-05,-0.0004180697995356982,0.00064239273256289,2.0688107565299225e-06,9.254873870943549e-06,-1.0393637697848768,-0.0007962280908757058,0.017427451229761456,-0.00043778778806807957
16.46,0.0021413698,-0.002933354340855175,-0.06160259330277193,-0.007333224196190172,8.118994683919621e-05,-0.00039574170797288053,0.0018251776876870472,2.165534420860695e-06,4.050271813342402e-07,-0.785998163919419,-0.0005942887106113459,0.08878475859436648,-0.00044145785767057424
16.48,-0.014683679,-0.004300258572826425,-0.07390330001482837,-0.0073317136234079166,7.005591516502568e-05,-0.00033885507046068817,0.003960288317967207,2.086880968919506e-06,-8.16250422993651e-06,-0.4315657915527077,-0.0005344405207755032,0.11835950196150599,-0.00040906871964184596
16.5,-0.034975708,-0.005837738578164695,-0.07845650972729835,-0.007330406301400458,6.127436132344893e-05,-0.00023357857591155848,0.006656306644353309,1.8458442335475787e-06,-1.5709408363110445e-05,-0.016042814248415325,-0.0003543531722803861,0.14555251524015472,-0.0003395675582871238
16.52,-0.03456783,-0.007383411300407026,-0.07488037234109074,-0.007329302102299429,4.7217158836097804e-05,-8.188626090363058e-05,0.008079202937208377,1.470101976724416e-06,-2.1522593887671495e-05,0.35389573372146227,-0.0009349520002177591,0.014250827680562156,-0.00023717283536809795
16.54,-0.014785649,-0.008793080380977711,-0.06539861607904061,-0.007328607938997095,1.983769505986572e-05,6.759952570766585e-05,0.006266874965581321,1.0000864280803223e-06,-2.50783215200365e-05,0.5620450647115913,-0.0016547573649789565,-0.16847427121347336,-0.00011741536670129156
16.56,-0.0028551599,-0.009981953016652069,-0.05321485682438356,-0.007328539641125471,-1.284857824294978e-05,0.00015765266712528263,0.002687826400641642,4.828912632708356e-07,-2.626034813059861e-05,0.6444481081624612,-0.0016115958202789632,-0.1840336653570612,-3.422265901332957e-06
16.58,0.017334899,-0.010916107771999044,-0.04022711720506994,-0.007329140074212143,-4.822925862792119e-05,0.00017039582643479614,-0.0015687628809787132,-3.639863197387371e-08,-2.5359727359247684e-05,0.6372705518104924,-0.0019224761370582044,-0.2314203469874993,8.910382135679282e-05
16.6,-0.00978912,-0.01159248188451307,-0.027192305777478804,-0.007330358356228866,-6.746116071814883e-05,0.00011730314247358085,-0.002728350916372959,-5.20992134543582e-07,-2.2881768527355226e-05,0.6995744999657555,-9.908280443121642e-05,0.07523819155836674,0.00015476611513495764
16.62,-0.026002349,-0.011986246850370303,-0.01166980728155915,-0.007331675247631185,-6.189951860160225e-05,8.289164452266029e-05,-0.0005040717992338836,-9.441326051135808e-07,-1.9260667926806988e-05,0.8530561375967636,0.0006045186531501989,0.13851955838605484,0.00020645987665530345
16.64,-0.028449629,-0.012041051012693533,0.0064920000503860854,-0.007332798865777281,-5.0550874578620213e-05,9.533415795881147e-05,0.0015379454108787858,-1.284728254030624e-06,-1.4633353934083788e-05,0.9443956388598894,0.0005779957380577794,0.07475602028823408,0.00025603667406235136
16.66,-0.039564358,-0.011720324663326412,0.025651683467340057,-0.0073336605545566,-3.4059423221110156e-05,0.00014358536081777694,0.0033934557906060672,-1.5230707983376646e-06,-9.051318245660753e-06,0.9653686290391273,0.0010438042777377032,0.10691072862469135,0.00030081333243819853
16.68,-0.02467674,-0.011017997914743834,0.044220679450116825,-0.007334178163615511,-1.9426867906282507e-05,0.0002201285842818143,0.0037477802536700178,-1.6414591972109834e-06,-2.676449505849082e-06,0.8591260456870664,0.0005229395903362799,-0.048777665466946396,0.0003338836852225314
16.7,-0.021923549,-0.009975467857562963,0.05931279259192041,-0.0073344422196423235,-6.015720584000456e-06,0.00028677963195313205,0.002984546930668986,-1.627092887483147e-06,4.14591886776578e-06,0.6433872424896451,0.0008074533984470354,-0.028576698579866337,0.00034358304823744047
16.72,-0.01855854,-0.0086767667808408,0.06971955633405286,-0.007334387322452171,1.2147111955435893e-05,0.0003414822898257814,0.0025207609493645205,-1.4762918526153328e-06,1.0867673393288033e-05,0.3923587858422665,0.001000845870944525,-0.018104496361388746,0.0003236675013141418
16.74,-0.017742779,-0.007221507483558102,0.07492790564956957,-0.007333926430460882,3.477385616214421e-05,0.0003902228089727378,0.00243520404521514,-1.196949978854108e-06,1.690806078761352e-05,0.12892935775188907,0.0012504517090932699,0.006618657653757586,0.0002762087203897984
16.76,-0.0038748598,-0.005715988500464674,0.07462591994612584,-0.007333005306020533,5.622449071031717e-05,0.00043417183653211014,0.001713125777985885,-8.078495687134526e-07,2.177013308827027e-05,-0.1693254374342522,0.0009163036904141497,-0.06819941368994484,0.00020667975376446434
16.78,-0.00275319,-0.0042777018490210966,0.06824056700417475,-0.007331674894293387,7.779857555574895e-05,0.00045909450564669217,0.0009546625309059378,-3.36704042001095e-07,2.505085670655223e-05,-0.4581399463257839,0.0012088983107933493,-0.015077725532882072,0.00011874294576116553
16.8,-0.018864449,-0.003018566198800121,0.057107980688717044,-0.007329800681566496,0.0001133746402966565,0.00048615360451212576,0.002192381897367187,1.8158723829020438e-07,2.645074463070634e-05,-0.6289544095407736,0.0023400947559658047,0.11874195749808326,2.0789810912272505e-05
16.82,-0.01254231,-0.002009540497569076,0.04340088473965442,-0.007327102454610494,0.00015428807642275507,0.0005459061412305485,0.003453826853556901,7.083836757129116e-07,2.5918791620411964e-05,-0.7461451006365187,0.0017016190951255616,0.01910594157231857,-7.222305341404354e-05
16.84,0.0088713895,-0.0013007826668252071,0.0269100429706495,-0.007323827363275076,0.00016580890753254603,0.0006068446143584251,0.0021483431770111107,1.2066646085534149e-06,2.363472326163499e-05,-0.9139186201894156,-0.00048405662011541395,-0.12986932397149303,-0.00015472015420142085
16.86,0.034975708,-0.000958906879633551,0.006580341072694941,-0.00732073796191828,0.00013792873021733584,0.0006160388392242576,-0.0015456577729982632,1.6432220825024066e-06,1.976305675439259e-05,-1.121805395290696,-0.0020457735853504633,-0.2259200576101606,-0.00023221345447661324
16.88,0.070869148,-0.0010663700295458977,-0.01808083256543987,-0.00731846530139218,8.688752479160202e-05,0.0005314750946489393,-0.0072509195913752515,1.9868598601995894e-06,1.4339560475913294e-05,-1.3466176253056215,-0.0028087992374914994,-0.329159667974808,-0.0003106163855484969
16.9,0.092792697,-0.0017100675015516034,-0.04681865715164667,-0.007317256168406717,3.510153933275938e-05,0.00032483316450825084,-0.013235639453082908,2.2061397264306975e-06,7.317739229810541e-06,-1.5057057027266716,-0.002483147477882308,-0.2755250998191451,-0.0003916663146510055
